node_id,feature_id,value
7459,4090,1.0
7459,641,1.0
7459,8031,1.0
7459,9216,1.0
7459,493,1.0
7459,11882,1.0
7459,954,1.0
7459,3166,1.0
7459,9442,1.0
7459,12703,1.0
7459,2019,1.0
7459,12652,1.0
7459,11395,1.0
7459,2556,1.0
3841,11209,1.0
3841,12255,1.0
3841,12464,1.0
3841,7086,1.0
3841,5221,1.0
3841,5645,1.0
3841,9801,1.0
3841,2342,1.0
3841,9464,1.0
3841,12534,1.0
3841,7787,1.0
3841,5263,1.0
3841,2202,1.0
3841,3568,1.0
3841,9707,1.0
3841,8606,1.0
3841,2096,1.0
3841,1273,1.0
3841,10105,1.0
3841,10163,1.0
3841,1364,1.0
3841,8279,1.0
3841,1063,1.0
3841,1217,1.0
3841,10294,1.0
3841,10608,1.0
3841,6312,1.0
3841,1932,1.0
3841,827,1.0
3841,9114,1.0
3841,39,1.0
3841,3663,1.0
3841,11780,1.0
3841,471,1.0
3841,2733,1.0
3841,7807,1.0
3841,1230,1.0
3841,1102,1.0
3841,12649,1.0
3841,12357,1.0
3841,10314,1.0
3841,4018,1.0
3841,8663,1.0
3841,9432,1.0
3841,1789,1.0
3841,12844,1.0
3841,1577,1.0
3841,3071,1.0
3841,1199,1.0
3841,10940,1.0
3841,11903,1.0
3841,8070,1.0
3841,12858,1.0
3841,5641,1.0
3841,9325,1.0
3841,2863,1.0
9911,10304,1.0
9911,9302,1.0
9911,12643,1.0
9911,8273,1.0
9911,4881,1.0
9911,6437,1.0
9911,7273,1.0
9911,1363,1.0
9911,4238,1.0
9911,3073,1.0
9911,10344,1.0
9911,468,1.0
9911,5596,1.0
9911,2587,1.0
9911,12493,1.0
9911,8379,1.0
9911,9922,1.0
9911,4922,1.0
9911,12986,1.0
9911,5943,1.0
4126,11209,1.0
4126,12255,1.0
4126,9831,1.0
4126,4205,1.0
4126,1701,1.0
4126,6162,1.0
4126,2961,1.0
4126,2342,1.0
4126,7131,1.0
4126,3009,1.0
4126,4846,1.0
4126,9996,1.0
4126,4898,1.0
4126,5475,1.0
4126,6768,1.0
4126,12210,1.0
4126,9294,1.0
4126,6715,1.0
4126,4002,1.0
4126,2069,1.0
2455,7296,1.0
2455,8403,1.0
2455,7241,1.0
2455,6035,1.0
2455,8314,1.0
2455,7008,1.0
2455,12421,1.0
2455,13176,1.0
2455,5221,1.0
2455,5645,1.0
2455,9801,1.0
2455,1139,1.0
2455,2342,1.0
2455,12656,1.0
2455,9464,1.0
2455,540,1.0
2455,2774,1.0
2455,1240,1.0
2455,7877,1.0
2455,6367,1.0
2455,1781,1.0
2455,12815,1.0
2455,639,1.0
2455,11909,1.0
5941,6265,1.0
5941,8095,1.0
5941,5663,1.0
5941,5221,1.0
5941,5645,1.0
5941,9801,1.0
5941,10078,1.0
5941,10950,1.0
5941,13102,1.0
5941,3153,1.0
5941,8819,1.0
5941,9549,1.0
5941,3705,1.0
5941,11452,1.0
5941,1877,1.0
5941,8388,1.0
5941,8551,1.0
5941,9879,1.0
5941,415,1.0
5941,290,1.0
5941,9407,1.0
5941,4021,1.0
5941,10802,1.0
5941,4898,1.0
5941,2841,1.0
5941,4250,1.0
5941,6275,1.0
5941,9743,1.0
5941,1009,1.0
5941,10093,1.0
5941,6547,1.0
5941,1687,1.0
5941,9723,1.0
5941,7132,1.0
5941,3356,1.0
5941,3573,1.0
5941,1273,1.0
5941,11477,1.0
5941,8522,1.0
5941,12752,1.0
5941,6462,1.0
5941,9763,1.0
5941,8665,1.0
5941,4825,1.0
5941,5769,1.0
5941,304,1.0
5941,8238,1.0
5941,5902,1.0
5941,3574,1.0
5941,7115,1.0
5941,108,1.0
5941,1553,1.0
5941,10801,1.0
5941,13011,1.0
5941,3572,1.0
5941,11737,1.0
5941,3024,1.0
5941,13085,1.0
5941,6367,1.0
5941,12265,1.0
5941,4283,1.0
5941,2579,1.0
5941,9268,1.0
5941,10366,1.0
5941,12413,1.0
5941,5896,1.0
5941,165,1.0
5941,11338,1.0
5941,3926,1.0
5941,6746,1.0
5941,5789,1.0
5941,5627,1.0
5941,3714,1.0
5941,9245,1.0
5941,9456,1.0
5941,3023,1.0
5941,12153,1.0
5941,5797,1.0
5941,2617,1.0
5941,9028,1.0
5941,2240,1.0
5941,10873,1.0
5941,101,1.0
5941,5463,1.0
5941,9476,1.0
5941,12535,1.0
5941,6049,1.0
5941,6754,1.0
5941,6083,1.0
5941,1588,1.0
5941,2896,1.0
5941,263,1.0
5941,9641,1.0
5941,11735,1.0
5941,1763,1.0
5941,7105,1.0
5941,11253,1.0
5941,755,1.0
5941,1577,1.0
5941,6933,1.0
5941,10374,1.0
5941,4885,1.0
5941,5225,1.0
5941,11096,1.0
5941,1777,1.0
1664,7221,1.0
1664,8095,1.0
1664,1787,1.0
1664,8273,1.0
1664,3028,1.0
1664,5645,1.0
1664,6437,1.0
1664,7659,1.0
1664,6033,1.0
1664,1212,1.0
1664,6288,1.0
1664,4139,1.0
1664,10668,1.0
1664,3744,1.0
1664,932,1.0
1664,705,1.0
1664,5880,1.0
1664,6718,1.0
1664,4400,1.0
1664,4898,1.0
1664,11920,1.0
1664,11792,1.0
1664,7488,1.0
1664,7176,1.0
1664,4311,1.0
1664,8456,1.0
1664,8522,1.0
1664,9734,1.0
1664,4416,1.0
1664,318,1.0
1664,1398,1.0
1664,13092,1.0
1664,829,1.0
1664,276,1.0
1664,3059,1.0
1664,6578,1.0
1664,5046,1.0
1664,13085,1.0
1664,1457,1.0
1664,7164,1.0
1664,12265,1.0
1664,236,1.0
1664,5628,1.0
1664,4475,1.0
1664,9587,1.0
1664,9985,1.0
1664,1513,1.0
1664,11319,1.0
1664,12717,1.0
1664,1824,1.0
1664,12678,1.0
1664,11342,1.0
1664,2559,1.0
1664,989,1.0
1664,10101,1.0
1664,8956,1.0
1664,8760,1.0
1664,1951,1.0
1664,3416,1.0
1664,1119,1.0
1664,912,1.0
1664,11886,1.0
1664,5600,1.0
1664,1102,1.0
1664,12080,1.0
1664,3660,1.0
1664,7057,1.0
1664,3520,1.0
1664,5822,1.0
1664,4090,1.0
1664,1763,1.0
1664,8031,1.0
1664,3847,1.0
1664,5730,1.0
1664,7918,1.0
1664,2366,1.0
1664,4361,1.0
1664,11034,1.0
1664,9973,1.0
1664,9241,1.0
1664,4974,1.0
1664,6858,1.0
1664,8336,1.0
1664,1396,1.0
1664,3202,1.0
1664,12817,1.0
1664,11439,1.0
1664,11208,1.0
1664,6658,1.0
9593,11209,1.0
9593,966,1.0
9593,5460,1.0
9593,7086,1.0
9593,8585,1.0
9593,12709,1.0
9593,6033,1.0
9593,9464,1.0
9593,3502,1.0
9593,11084,1.0
9593,735,1.0
9593,7836,1.0
9593,12908,1.0
9593,232,1.0
9593,1799,1.0
9593,11342,1.0
9593,8789,1.0
9593,4931,1.0
9593,6299,1.0
9593,11671,1.0
9593,7239,1.0
9593,12096,1.0
9593,5475,1.0
9593,10093,1.0
9593,9585,1.0
9593,9537,1.0
9593,1199,1.0
9593,8674,1.0
9593,6983,1.0
9593,11200,1.0
9593,2384,1.0
9593,11172,1.0
9593,5641,1.0
9593,7391,1.0
9593,12314,1.0
9593,8083,1.0
437,5071,1.0
437,6026,1.0
437,3635,1.0
437,11745,1.0
437,11929,1.0
437,86,1.0
437,6348,1.0
437,7045,1.0
437,12837,1.0
437,165,1.0
437,745,1.0
437,1511,1.0
437,3513,1.0
437,2565,1.0
437,9162,1.0
437,8882,1.0
437,11768,1.0
437,8031,1.0
437,5627,1.0
437,3847,1.0
437,5772,1.0
437,3263,1.0
437,5300,1.0
437,5985,1.0
437,12000,1.0
437,1404,1.0
437,10314,1.0
437,8559,1.0
437,7283,1.0
437,4448,1.0
437,8238,1.0
3431,7221,1.0
3431,10203,1.0
3431,1319,1.0
3431,5221,1.0
3431,71,1.0
3431,7385,1.0
3431,12614,1.0
3431,10479,1.0
3431,11997,1.0
3431,4720,1.0
3431,2082,1.0
3431,8819,1.0
3431,3312,1.0
3431,705,1.0
3431,8842,1.0
3431,1348,1.0
3431,10482,1.0
3431,1219,1.0
3431,11194,1.0
3431,10566,1.0
3431,3568,1.0
3431,3004,1.0
3431,13150,1.0
3431,2276,1.0
3431,11477,1.0
3431,9124,1.0
3431,2455,1.0
3431,11137,1.0
3431,8559,1.0
3431,7599,1.0
3431,8637,1.0
3431,13092,1.0
3431,10501,1.0
3431,8914,1.0
3431,3390,1.0
3431,11074,1.0
3431,5768,1.0
3431,1217,1.0
3431,102,1.0
3431,4274,1.0
3431,13085,1.0
3431,11682,1.0
3431,3535,1.0
3431,3031,1.0
3431,9511,1.0
3431,10963,1.0
3431,4420,1.0
3431,10675,1.0
3431,2579,1.0
3431,6968,1.0
3431,11931,1.0
3431,236,1.0
3431,6480,1.0
3431,1447,1.0
3431,11154,1.0
3431,5819,1.0
3431,12518,1.0
3431,3663,1.0
3431,10104,1.0
3431,6799,1.0
3431,8667,1.0
3431,11431,1.0
3431,12978,1.0
3431,6832,1.0
3431,2971,1.0
3431,6746,1.0
3431,1440,1.0
3431,2601,1.0
3431,12320,1.0
3431,10547,1.0
3431,6165,1.0
3431,1708,1.0
3431,912,1.0
3431,10316,1.0
3431,683,1.0
3431,13127,1.0
3431,11609,1.0
3431,101,1.0
3431,6247,1.0
3431,2496,1.0
3431,2942,1.0
3431,1140,1.0
3431,9306,1.0
3431,8656,1.0
3431,9889,1.0
3431,8870,1.0
3431,1845,1.0
3431,8996,1.0
3431,12347,1.0
3431,758,1.0
3431,10237,1.0
3431,1781,1.0
3431,13029,1.0
3431,1396,1.0
3431,7029,1.0
3431,11658,1.0
1163,9313,1.0
1163,10203,1.0
1163,1573,1.0
1163,12628,1.0
1163,10988,1.0
1163,7220,1.0
1163,7437,1.0
1163,2142,1.0
1163,8544,1.0
1163,12049,1.0
1163,1008,1.0
1163,3709,1.0
1163,8354,1.0
1639,11411,1.0
1639,10203,1.0
1639,1573,1.0
1639,12628,1.0
1639,10988,1.0
1639,7220,1.0
1639,7437,1.0
1639,2142,1.0
1639,8544,1.0
1639,12049,1.0
1639,6336,1.0
1639,1101,1.0
1639,3709,1.0
10830,3084,1.0
10830,8872,1.0
10830,7129,1.0
10830,8273,1.0
10830,9967,1.0
10830,8998,1.0
10830,12477,1.0
10830,1139,1.0
10830,6409,1.0
10830,977,1.0
10830,11203,1.0
6790,2301,1.0
6790,2990,1.0
6790,7032,1.0
6790,1701,1.0
6790,2882,1.0
6790,6360,1.0
6790,4729,1.0
6790,1422,1.0
6790,5150,1.0
6790,1925,1.0
6790,318,1.0
8840,11411,1.0
8840,10203,1.0
8840,1787,1.0
8840,11745,1.0
8840,1448,1.0
8840,9801,1.0
8840,1139,1.0
8840,11929,1.0
8840,86,1.0
8840,9373,1.0
8840,11309,1.0
8840,5377,1.0
8840,3566,1.0
8840,6222,1.0
8840,4343,1.0
8840,7749,1.0
8840,1824,1.0
8840,4995,1.0
8840,4898,1.0
8840,164,1.0
8840,3065,1.0
8840,10378,1.0
8840,11671,1.0
8840,6785,1.0
8840,7073,1.0
8840,7553,1.0
8840,3071,1.0
8840,5247,1.0
8840,11840,1.0
8840,5310,1.0
8840,6211,1.0
8840,9416,1.0
8840,12121,1.0
8840,9763,1.0
8840,2755,1.0
8840,11135,1.0
8840,3259,1.0
8840,3954,1.0
8840,11873,1.0
8840,2492,1.0
8840,4611,1.0
877,9226,1.0
877,12255,1.0
877,11522,1.0
877,10045,1.0
877,8200,1.0
877,12725,1.0
877,5162,1.0
877,4749,1.0
877,5397,1.0
877,11703,1.0
877,2663,1.0
877,12663,1.0
877,12950,1.0
877,3917,1.0
877,434,1.0
877,608,1.0
877,441,1.0
877,10091,1.0
877,2076,1.0
877,10244,1.0
877,4013,1.0
877,3147,1.0
877,9630,1.0
877,7294,1.0
877,5197,1.0
877,5933,1.0
877,2908,1.0
877,244,1.0
877,7539,1.0
877,10772,1.0
877,49,1.0
877,11127,1.0
877,2631,1.0
877,10758,1.0
877,3134,1.0
877,9506,1.0
877,7300,1.0
877,8367,1.0
877,8581,1.0
877,11505,1.0
877,5793,1.0
877,5501,1.0
877,4896,1.0
877,2123,1.0
877,10810,1.0
877,12182,1.0
877,4443,1.0
877,7259,1.0
877,12533,1.0
877,8423,1.0
877,9474,1.0
877,11965,1.0
877,2676,1.0
877,5759,1.0
877,9460,1.0
877,4289,1.0
877,10504,1.0
877,1531,1.0
877,2437,1.0
877,12224,1.0
877,5765,1.0
877,1003,1.0
877,10,1.0
877,3447,1.0
877,4324,1.0
877,300,1.0
877,12596,1.0
877,1056,1.0
877,3691,1.0
877,9796,1.0
877,2894,1.0
877,12299,1.0
877,111,1.0
877,3867,1.0
877,5997,1.0
877,3854,1.0
877,5060,1.0
877,4363,1.0
877,2765,1.0
877,7719,1.0
877,5405,1.0
877,1297,1.0
877,2877,1.0
877,6695,1.0
877,5908,1.0
877,5255,1.0
877,7376,1.0
877,8466,1.0
877,11463,1.0
877,10722,1.0
877,4539,1.0
877,11321,1.0
877,5192,1.0
877,7987,1.0
877,3333,1.0
877,750,1.0
877,7318,1.0
877,189,1.0
877,4508,1.0
877,2532,1.0
877,5716,1.0
877,3376,1.0
877,4657,1.0
877,4691,1.0
877,3592,1.0
877,3518,1.0
877,764,1.0
877,10676,1.0
877,10003,1.0
877,8961,1.0
877,2809,1.0
877,4754,1.0
877,12014,1.0
877,1749,1.0
877,10850,1.0
877,7314,1.0
877,3011,1.0
877,3841,1.0
877,9060,1.0
877,8799,1.0
877,12873,1.0
877,1866,1.0
877,5289,1.0
877,6809,1.0
877,5506,1.0
877,1519,1.0
877,12564,1.0
877,1934,1.0
877,285,1.0
877,9948,1.0
877,7736,1.0
877,2112,1.0
877,6160,1.0
877,1493,1.0
877,7623,1.0
877,2444,1.0
877,7088,1.0
877,6566,1.0
877,6709,1.0
877,12986,1.0
877,174,1.0
877,7101,1.0
877,4684,1.0
877,12077,1.0
877,1314,1.0
877,7286,1.0
877,12074,1.0
877,1474,1.0
877,12249,1.0
877,2878,1.0
877,7191,1.0
877,8407,1.0
877,5408,1.0
877,7942,1.0
877,687,1.0
877,8705,1.0
877,3654,1.0
877,3631,1.0
877,7557,1.0
877,13103,1.0
877,638,1.0
877,4959,1.0
877,3974,1.0
877,3809,1.0
877,8360,1.0
877,7315,1.0
877,3109,1.0
877,5601,1.0
877,8747,1.0
877,5903,1.0
877,1507,1.0
877,7572,1.0
877,733,1.0
877,7076,1.0
877,5862,1.0
877,13133,1.0
877,1529,1.0
877,9282,1.0
877,9267,1.0
877,5989,1.0
877,11448,1.0
877,8412,1.0
877,4026,1.0
877,3171,1.0
877,6551,1.0
877,1850,1.0
877,9448,1.0
877,1791,1.0
877,5446,1.0
877,11442,1.0
877,9505,1.0
877,12886,1.0
877,10979,1.0
877,4833,1.0
877,163,1.0
877,3628,1.0
877,7774,1.0
877,11674,1.0
877,9315,1.0
877,9237,1.0
877,6819,1.0
877,9919,1.0
877,5957,1.0
877,9911,1.0
877,6458,1.0
877,5372,1.0
877,2322,1.0
877,8607,1.0
877,2635,1.0
877,4708,1.0
877,6395,1.0
877,6966,1.0
877,9802,1.0
877,11765,1.0
877,11032,1.0
877,4138,1.0
877,2875,1.0
877,1124,1.0
877,1209,1.0
877,10126,1.0
877,8919,1.0
877,6518,1.0
877,9568,1.0
877,5586,1.0
877,2855,1.0
877,1772,1.0
877,6894,1.0
877,5234,1.0
877,3461,1.0
877,5140,1.0
877,4758,1.0
877,3891,1.0
877,8012,1.0
877,1986,1.0
877,205,1.0
877,2986,1.0
877,8480,1.0
877,2511,1.0
877,12519,1.0
877,5486,1.0
877,264,1.0
877,5540,1.0
877,11763,1.0
877,8501,1.0
877,12319,1.0
999,9313,1.0
999,11522,1.0
999,10045,1.0
999,8200,1.0
999,12725,1.0
999,5162,1.0
999,4749,1.0
999,5397,1.0
999,12095,1.0
999,6360,1.0
999,1139,1.0
999,2663,1.0
999,10532,1.0
999,9211,1.0
999,5139,1.0
999,12950,1.0
999,9093,1.0
999,5912,1.0
999,1966,1.0
999,12674,1.0
999,11079,1.0
999,7868,1.0
999,3094,1.0
999,2076,1.0
999,5141,1.0
999,7930,1.0
999,3274,1.0
999,3463,1.0
999,7344,1.0
999,10391,1.0
999,7589,1.0
999,9654,1.0
999,2190,1.0
999,7877,1.0
999,122,1.0
999,3305,1.0
999,9007,1.0
999,11860,1.0
999,7539,1.0
999,3681,1.0
999,10772,1.0
999,7999,1.0
999,9918,1.0
999,10639,1.0
999,5518,1.0
999,4101,1.0
999,12130,1.0
999,5501,1.0
999,7566,1.0
999,4759,1.0
999,9883,1.0
999,12869,1.0
999,2380,1.0
999,268,1.0
999,7533,1.0
999,11881,1.0
999,6941,1.0
999,10563,1.0
999,4202,1.0
999,452,1.0
999,1408,1.0
999,6381,1.0
999,12260,1.0
999,10068,1.0
999,1469,1.0
999,6753,1.0
999,4568,1.0
999,6443,1.0
999,12920,1.0
999,7647,1.0
999,11565,1.0
999,1472,1.0
999,1032,1.0
999,8308,1.0
999,4863,1.0
999,5021,1.0
999,8216,1.0
999,300,1.0
999,3717,1.0
999,1178,1.0
999,6869,1.0
999,8600,1.0
999,1689,1.0
999,4209,1.0
999,3016,1.0
999,5614,1.0
999,2121,1.0
999,9348,1.0
999,9466,1.0
999,9269,1.0
999,13,1.0
999,5396,1.0
999,6107,1.0
999,4363,1.0
999,5405,1.0
999,1297,1.0
999,1956,1.0
999,9229,1.0
999,6974,1.0
999,11952,1.0
999,3803,1.0
999,7039,1.0
999,2575,1.0
999,10279,1.0
999,2135,1.0
999,2584,1.0
999,5637,1.0
999,9428,1.0
999,2501,1.0
999,6624,1.0
999,10541,1.0
999,7318,1.0
999,6906,1.0
999,5013,1.0
999,7816,1.0
999,3592,1.0
999,6659,1.0
999,3347,1.0
999,6931,1.0
999,4997,1.0
999,5067,1.0
999,3817,1.0
999,9895,1.0
999,9852,1.0
999,1685,1.0
999,3785,1.0
999,180,1.0
999,13091,1.0
999,2679,1.0
999,2475,1.0
999,10494,1.0
999,8415,1.0
999,656,1.0
999,3517,1.0
999,696,1.0
999,10921,1.0
999,10512,1.0
999,2537,1.0
999,10569,1.0
999,6062,1.0
999,9948,1.0
999,11717,1.0
999,5661,1.0
999,2223,1.0
999,11595,1.0
999,5803,1.0
999,3412,1.0
999,11401,1.0
999,2444,1.0
999,7905,1.0
999,4677,1.0
999,892,1.0
999,7101,1.0
999,11423,1.0
999,12077,1.0
999,8071,1.0
999,193,1.0
999,1474,1.0
999,241,1.0
999,6736,1.0
999,10263,1.0
999,6286,1.0
999,12801,1.0
999,13056,1.0
999,7557,1.0
999,13103,1.0
999,10633,1.0
999,8654,1.0
999,5712,1.0
999,9717,1.0
999,8747,1.0
999,3105,1.0
999,6559,1.0
999,5098,1.0
999,13138,1.0
999,12925,1.0
999,8090,1.0
999,9076,1.0
999,2857,1.0
999,4026,1.0
999,767,1.0
999,6551,1.0
999,3076,1.0
999,2991,1.0
999,10010,1.0
999,9448,1.0
999,3458,1.0
999,5093,1.0
999,356,1.0
999,9285,1.0
999,12331,1.0
999,6407,1.0
999,5254,1.0
999,10339,1.0
999,9315,1.0
999,11725,1.0
999,9917,1.0
999,1506,1.0
999,2682,1.0
999,3488,1.0
999,3532,1.0
999,5692,1.0
999,1686,1.0
999,5181,1.0
999,2288,1.0
999,1225,1.0
999,1106,1.0
999,7613,1.0
999,13171,1.0
999,6966,1.0
999,5523,1.0
999,2823,1.0
999,6110,1.0
999,3672,1.0
999,11765,1.0
999,8154,1.0
999,11170,1.0
999,328,1.0
999,1441,1.0
999,5050,1.0
999,6689,1.0
999,7559,1.0
999,960,1.0
999,7610,1.0
999,5022,1.0
999,6499,1.0
999,8590,1.0
999,8270,1.0
999,9847,1.0
999,6518,1.0
999,6728,1.0
999,10561,1.0
999,1264,1.0
999,4560,1.0
999,7217,1.0
999,3461,1.0
999,9932,1.0
999,10235,1.0
999,1986,1.0
999,1535,1.0
999,7140,1.0
999,10120,1.0
999,6276,1.0
999,9981,1.0
999,8432,1.0
999,9955,1.0
999,4073,1.0
999,384,1.0
999,8501,1.0
3415,11209,1.0
3415,12255,1.0
3415,11897,1.0
3415,5044,1.0
3415,12160,1.0
3415,1598,1.0
3415,3408,1.0
3415,10626,1.0
3415,5397,1.0
3415,11703,1.0
3415,1139,1.0
3415,12070,1.0
3415,2663,1.0
3415,3062,1.0
3415,12855,1.0
3415,4006,1.0
3415,11949,1.0
3415,59,1.0
3415,7550,1.0
3415,5034,1.0
3415,12064,1.0
3415,5266,1.0
3415,3235,1.0
3415,443,1.0
3415,8966,1.0
3415,11570,1.0
3415,58,1.0
3415,7256,1.0
3415,12432,1.0
3415,7411,1.0
3415,4518,1.0
3415,4733,1.0
3415,2772,1.0
3415,160,1.0
3415,12129,1.0
3415,12027,1.0
3415,9724,1.0
3415,934,1.0
3415,1947,1.0
3415,51,1.0
3415,2924,1.0
3415,8122,1.0
3415,1521,1.0
3415,10539,1.0
3415,12492,1.0
3415,10027,1.0
3415,7546,1.0
3415,3214,1.0
3415,458,1.0
3415,12199,1.0
3415,11169,1.0
3415,8493,1.0
3415,4215,1.0
3415,6800,1.0
3415,4048,1.0
3415,7692,1.0
3415,11,1.0
3415,8876,1.0
3415,4383,1.0
3415,1356,1.0
3415,1643,1.0
3415,2170,1.0
3415,669,1.0
3415,6886,1.0
3415,2719,1.0
3415,9775,1.0
3415,4800,1.0
3415,8422,1.0
3415,1301,1.0
3415,12124,1.0
3415,12454,1.0
3415,9040,1.0
3415,4480,1.0
3415,4964,1.0
3415,4047,1.0
3415,7242,1.0
3415,12767,1.0
3415,1718,1.0
3415,6471,1.0
3415,9980,1.0
3415,11014,1.0
3415,4798,1.0
3415,507,1.0
3415,3289,1.0
3415,11988,1.0
3415,4014,1.0
3415,7270,1.0
3415,5551,1.0
3415,582,1.0
3415,2248,1.0
3415,11356,1.0
3415,8311,1.0
3415,2589,1.0
3415,8260,1.0
3415,3448,1.0
3415,5945,1.0
3415,880,1.0
3415,9663,1.0
3415,12516,1.0
3415,5195,1.0
3415,2701,1.0
3415,11645,1.0
3415,1466,1.0
3415,1042,1.0
3415,3547,1.0
3415,10367,1.0
3415,11335,1.0
3415,4686,1.0
3415,5075,1.0
3415,9813,1.0
3415,2118,1.0
3415,4767,1.0
3415,2515,1.0
3415,12544,1.0
3415,430,1.0
3415,2815,1.0
3415,3229,1.0
3415,10332,1.0
3415,1990,1.0
3415,5918,1.0
3415,3334,1.0
3415,11697,1.0
3415,513,1.0
3415,5695,1.0
3415,11062,1.0
3415,11691,1.0
3415,1803,1.0
3415,11880,1.0
9053,1497,1.0
9053,11721,1.0
9053,1570,1.0
9053,11745,1.0
9053,2724,1.0
9053,5346,1.0
9053,3863,1.0
9053,11015,1.0
9053,11486,1.0
9053,11498,1.0
9053,5018,1.0
9053,4052,1.0
9053,1609,1.0
9053,8652,1.0
9053,6718,1.0
9053,1079,1.0
9053,787,1.0
9053,7347,1.0
9053,1406,1.0
9053,9503,1.0
9053,5689,1.0
9053,9294,1.0
9053,4664,1.0
9053,9403,1.0
9053,10163,1.0
9053,9416,1.0
9053,8833,1.0
9053,12986,1.0
9053,11462,1.0
9053,8238,1.0
9053,7660,1.0
9053,1326,1.0
9053,7658,1.0
9053,8279,1.0
9053,5605,1.0
9053,11103,1.0
9053,3897,1.0
9053,6733,1.0
9053,8781,1.0
9053,1553,1.0
9053,6143,1.0
9053,9417,1.0
9053,9136,1.0
9053,13085,1.0
9053,12282,1.0
9053,6367,1.0
9053,7632,1.0
9053,10675,1.0
9053,3025,1.0
9053,11160,1.0
9053,7072,1.0
9053,2396,1.0
9053,7722,1.0
9053,1608,1.0
9053,2731,1.0
9053,8534,1.0
9053,5296,1.0
9053,5980,1.0
9053,8690,1.0
9053,5543,1.0
9053,8849,1.0
9053,11768,1.0
9053,8288,1.0
9053,1794,1.0
9053,10101,1.0
9053,9251,1.0
9053,545,1.0
9053,11980,1.0
9053,8169,1.0
9053,3023,1.0
9053,7071,1.0
9053,1747,1.0
9053,11356,1.0
9053,2617,1.0
9053,7920,1.0
9053,1953,1.0
9053,1549,1.0
9053,11609,1.0
9053,11909,1.0
9053,7963,1.0
9053,3849,1.0
9053,11598,1.0
9053,3859,1.0
9053,4085,1.0
9053,339,1.0
9053,5170,1.0
9053,10891,1.0
9053,2860,1.0
9053,9162,1.0
9053,3414,1.0
9053,8031,1.0
9053,7105,1.0
9053,11188,1.0
9053,3241,1.0
9053,10700,1.0
9053,4263,1.0
9053,7918,1.0
9053,1220,1.0
9053,12142,1.0
9053,11413,1.0
9053,9600,1.0
9053,13125,1.0
9053,11304,1.0
9053,1396,1.0
9053,9565,1.0
9053,9325,1.0
9053,1561,1.0
4310,9226,1.0
4310,12255,1.0
4310,1010,1.0
4310,1636,1.0
4310,4522,1.0
4310,3909,1.0
4310,4161,1.0
4310,11492,1.0
4310,13080,1.0
4310,1094,1.0
4310,7949,1.0
4310,6275,1.0
4310,11786,1.0
4310,12897,1.0
4310,8139,1.0
4310,4054,1.0
4310,9503,1.0
4310,3004,1.0
4310,10004,1.0
4310,6359,1.0
4310,6393,1.0
4310,5108,1.0
4310,8530,1.0
4310,2518,1.0
4310,12605,1.0
4310,11611,1.0
4310,4535,1.0
4310,5673,1.0
4310,8853,1.0
4310,4002,1.0
4310,7873,1.0
4310,5348,1.0
4310,13139,1.0
4310,6243,1.0
4310,3077,1.0
4310,360,1.0
4310,4123,1.0
4310,5662,1.0
4310,12065,1.0
4310,5863,1.0
4310,7408,1.0
4310,2858,1.0
4310,5504,1.0
4310,12691,1.0
4310,451,1.0
4310,11823,1.0
4310,12649,1.0
4310,366,1.0
4310,11199,1.0
4310,3073,1.0
4310,1558,1.0
4310,8306,1.0
4310,11821,1.0
4310,4088,1.0
4310,9863,1.0
4310,8173,1.0
4310,7737,1.0
4310,9704,1.0
4310,7458,1.0
4310,13123,1.0
4310,7538,1.0
4310,6563,1.0
4310,6505,1.0
4771,11209,1.0
4771,12255,1.0
4771,11522,1.0
4771,10045,1.0
4771,8200,1.0
4771,12725,1.0
4771,5162,1.0
4771,4749,1.0
4771,5397,1.0
4771,12070,1.0
4771,2663,1.0
4771,3062,1.0
4771,417,1.0
4771,7993,1.0
4771,8146,1.0
4771,10532,1.0
4771,3917,1.0
4771,7058,1.0
4771,4251,1.0
4771,11441,1.0
4771,631,1.0
4771,9823,1.0
4771,9749,1.0
4771,12991,1.0
4771,441,1.0
4771,10420,1.0
4771,10128,1.0
4771,9643,1.0
4771,12905,1.0
4771,7741,1.0
4771,738,1.0
4771,3274,1.0
4771,5788,1.0
4771,5794,1.0
4771,4013,1.0
4771,3682,1.0
4771,6115,1.0
4771,8066,1.0
4771,4207,1.0
4771,9110,1.0
4771,8650,1.0
4771,12579,1.0
4771,49,1.0
4771,9061,1.0
4771,11918,1.0
4771,9918,1.0
4771,2660,1.0
4771,4258,1.0
4771,1665,1.0
4771,8084,1.0
4771,2281,1.0
4771,2899,1.0
4771,12130,1.0
4771,5047,1.0
4771,2101,1.0
4771,4759,1.0
4771,363,1.0
4771,2123,1.0
4771,802,1.0
4771,1688,1.0
4771,2836,1.0
4771,6017,1.0
4771,8423,1.0
4771,3272,1.0
4771,452,1.0
4771,6418,1.0
4771,12646,1.0
4771,10053,1.0
4771,2676,1.0
4771,5667,1.0
4771,797,1.0
4771,10504,1.0
4771,4568,1.0
4771,13151,1.0
4771,8702,1.0
4771,5725,1.0
4771,8308,1.0
4771,5021,1.0
4771,9296,1.0
4771,8216,1.0
4771,2582,1.0
4771,3717,1.0
4771,5429,1.0
4771,9739,1.0
4771,4698,1.0
4771,2247,1.0
4771,8818,1.0
4771,8211,1.0
4771,1178,1.0
4771,1489,1.0
